DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA ÁGUA RASA;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO CLÍNICO;20;3;60;;2;;40;-20
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA ÁGUA RASA;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;2;40;1;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA ÁGUA RASA;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO PEDIATRA;20;1;20;1;;;20;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA ÁGUA RASA;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;TÉCNICO DE ENFERMAGEM;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO CLÍNICO;12;12;144;;11;;132;-12
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO PEDIATRA;6;;;;1;;6;6
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO PEDIATRA;12;1;12;;6;;72;60
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;25;1000;;22;;880;-120
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;ASSISTENTE SOCIAL;30;2;60;;1;;30;-30
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;2;;80;-40
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;DENTISTA;20;4;80;4;;;80;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;DENTISTA;40;1;40;;0;;0;-40
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;ENFERMEIRO;40;6;240;;6;;240;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;MÉDICO GENERALISTA;20;;;;4;;80;80
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;MÉDICO GENERALISTA;40;5;200;;3;;120;-80
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;PSICÓLOGO;40;1;40;;0;;0;-40
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;OUT 2020;TÉCNICO DE ENFERMAGEM;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;EDUCADOR FISICO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;FISIOTERAPEUTA;20;1;20;;1;;20;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;OUT 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;OUT 2020;ACOMPANHANTE DE IDOSO;40;10;400;;10;;400;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;OUT 2020;AUXILIAR DE ENFERMAGEM;40;2;80;;2;;80;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;OUT 2020;ENFERMEIRO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;OUT 2020;MÉDICO GERIATRA;20;1;20;;1;;20;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA PARI;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;OUT 2020;SUPERVISOR DE EQUIPE;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO CLÍNICO;8;;;;1;;8;8
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO CLÍNICO;12;16;192;;15;;180;-12
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO PEDIATRA;10;;;;1;;10;10
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;OUT 2020;MÉDICO PEDIATRA;12;8;96;;7;;84;-12
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;AUXILIAR DE SAÚDE BUCAL;40;3;120;;3;;120;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;DENTISTA;20;7;140;6;;;120;-20
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;ENFERMEIRO;40;3;120;;3;;120;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;FARMACÊUTICO;40;2;80;;2;;80;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO CLÍNICO;20;5;100;1;4;;100;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;3;60;2;1;;60;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO PEDIATRA;20;2;40;;2;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;MÉDICO PSIQUIATRA;20;1;20;;0;;0;-20
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;AMA/UBS INTEGRADA VILA ORATÓRIO - DR. TITO PEDRO MASCELANI;UBS - UNIDADE BÁSICA DE SAÚDE;OUT 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;3;;90;-30
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;AUXILIAR TÉCNICO/ASSISTENTE ADMINISTRATIVO;40;2;80;;2;;80;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;EDUCADOR FISICO;40;1;40;;0;;0;-40
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;ENFERMEIRO;40;2;80;;2;;80;0
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;ENFERMEIRO;30;2;60;;1;;30;-30
REDE ASSIST. D.A. MOOCA,BEL,ARA,TAT,BRA,PAR DA STS MOOCA/ARICANDUVA - TA-035/2020 A TA-037/2020;SPDM - ASSOCIAÇÃO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA;CAPS ÁLCOOL E DROGAS II MOOCA;CAPS II ÁLCOOL E DROGAS;OUT 2020;FARMACÊUTICO;40;1;40;;1;;40;0
