DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO INFECTOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO NEUROLOGISTA;36;;;;1;;36;36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO NEUROLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO NEUROLOGISTA;12;5;60;;;;;-60
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO NEUROLOGISTA PEDIÁTRICO;12;1;12;;;;;-12
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATO NOTURNO;6;1;6;;1;;6;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;12;5;60;;;;;-60
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA;36;;;;1;;36;36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO OTORRINOLARINGOLOGISTA;12;3;36;;1;;12;-24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO OTORRINOLARINGOLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO REUMATOLOGISTA;12;1;12;;1;;12;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO UROLOGISTA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA ESPECIALIDADES ITAQUERA;AMA - ESPECIALIDADES;MAR 2020;MÉDICO UROLOGISTA;12;3;36;;1;;12;-24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA PRESIDENTE JUSCELINO KUBITSCHEK;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;12;18;216;;8;;96;-120
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA PRESIDENTE JUSCELINO KUBITSCHEK;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;36;;;;3;;108;108
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA PRESIDENTE JUSCELINO KUBITSCHEK;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO PEDIATRA;12;6;72;;4;;48;-24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA PRESIDENTE JUSCELINO KUBITSCHEK;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO PEDIATRA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;12;12;144;;6;;72;-72
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO PEDIATRA;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO PEDIATRA;12;6;72;;3;;36;-36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;2;60;;2;;60;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;12;10;120;;6;;72;-48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;3;36;;3;;36;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;12;5;60;;2;;24;-36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA AGUIA DE HAIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;12;2;24;;2;;24;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;45;1800;;45;;1800;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;DENTISTA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;DENTISTA;40;1;40;;2;;80;40
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;ENFERMEIRO;40;9;360;;9;;360;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;ESF - ESTRATÉGIA SAÚDE DA FAMILIA;MAR 2020;MÉDICO GENERALISTA;40;9;360;;6;;240;-120
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;ASSISTENTE SOCIAL;30;2;60;;3;;90;30
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;FISIOTERAPEUTA;30;1;30;;1;;30;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;FONOAUDIÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA CIDADE LIDER I;NASF - NÚCLEO DE APOIO À SAÚDE DA FAMÍLIA;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;24;;;;1;;24;24
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;12;13;156;;10;;120;-36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;2;40;;2;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;40;2;80;;2;;80;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;5;200;;5;;200;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;12;10;120;;6;;72;-48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;36;;;;1;;36;36
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;4;48;;;;;-48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;12;6;72;;2;;24;-48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA FAZENDA DO CARMO;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;24;;;;2;;48;48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO CLÍNICO;12;12;144;;8;;96;-48
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;MAR 2020;MÉDICO PEDIATRA;12;4;48;;4;;48;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;AUXILIAR DE ENFERMAGEM;30;4;120;;4;;120;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;ENFERMEIRO;40;1;40;;2;;80;40
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;ATENÇÃO DOMICILIAR - EMAD/EMAP;MAR 2020;MÉDICO CLÍNICO;20;2;40;;2;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;DENTISTA;40;;;;1;;40;40
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;FARMACÊUTICO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;12;10;120;;4;;48;-72
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO CLÍNICO;36;;;;3;;108;108
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO GINECOLOGISTA E OBSTETRA;12;3;36;;2;;24;-12
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;MÉDICO PEDIATRA;12;5;60;;5;;60;0
REDE ASSISTENCIAL DAS STS ITAQUERA / GUAIANASES / C.TIRADENTES - TA-039/2020;CASA DE SAÚDE SANTA MARCELINA;AMA/UBS INTEGRADA JARDIM BRASILIA;UBS - UNIDADE BÁSICA DE SAÚDE;MAR 2020;PSICÓLOGO;40;1;40;;1;;40;0
