DESCRIÇÃO_CONTRATO;DESCRIÇÃO_CONTRATADA;DESCRIÇÃO_UNIDADE;DESCRIÇÃO_SERVIÇO;DESCRIÇÃO_PERÍODO;CARGO_EQUIPE_MÍNIMA;CARGA_HORÁRIA_SEMANAL;EQUIPE_MÍNIMA_CONTRATADA;TOTAL_CARGA_HORÁRIA_CONTRATADA;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_SP;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_CLT;TIPO_CONTRATAÇÃO_PREFEITURA_MUNICÍPIO_OS_TERCEIROS;TOTAL_HORAS_APONTADAS;AVALIAÇÃO
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;MÉDICO REUMATOLOGISTA;8;;;;2;;16;16
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;MÉDICO REUMATOLOGISTA;10;;;;2;;20;20
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;MÉDICO REUMATOLOGISTA;12;4;48;;1;;12;-36
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;NUTRICIONISTA;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;PSICÓLOGO;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA ESPECIALIDADES DR. VICENTE OCTÁVIO GUIDA - VILA CONSTÂNCIA ;AMA - ESPECIALIDADES;SET 2020;TERAPEUTA OCUPACIONAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;ENFERMEIRO;36;4;144;;4;;144;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO CLÍNICO;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO PEDIATRA;12;7;84;;7;;84;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;AUXILIAR DE SAÚDE BUCAL;30;;;1;;;30;30
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;AUXILIAR DE SAÚDE BUCAL;40;;;;2;;80;80
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;20;4;80;2;;;40;-40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ENFERMEIRO;40;4;160;;4;;160;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;FARMACÊUTICO;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO CLÍNICO;20;5;100;;1;;20;-80
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO CLÍNICO;30;;;;2;;60;60
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;8;;;;1;;8;8
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;12;;;;1;;12;12
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PEDIATRA;20;4;80;;3;;60;-20
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;ENFERMEIRO;36;4;144;;4;;144;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;FARMACÊUTICO;44;;;;1;;44;44
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO CLÍNICO;12;8;96;;8;;96;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO PEDIATRA;12;8;96;;8;;96;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ACOMPANHANTE DE IDOSO;40;10;400;;10;;400;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;PAI  - PROGRAMA DE ACOMPANHANTE DE IDOSO;SET 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;AGENTE COMUNITÁRIO DE SAÚDE;40;5;200;;10;;400;200
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;AUXILIAR DE SAÚDE BUCAL;40;;;;2;;80;80
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;DENTISTA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;DENTISTA;40;;;;1;;40;40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;ENFERMEIRO;40;4;160;;5;;200;40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO CLÍNICO;20;5;100;;5;;100;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO GENERALISTA;40;1;40;;2;;80;40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;30;;;;1;;30;30
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO GINECOLOGISTA E OBSTETRA;10;;;;1;;10;10
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO PEDIATRA;20;4;80;1;3;;80;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;MÉDICO PSIQUIATRA;20;1;20;;1;;20;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;UBS MISTA;SET 2020;PSICÓLOGO;40;1;40;;1;;40;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;ENFERMEIRO;36;3;108;;4;;144;36
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;FARMACÊUTICO;44;;;;1;;44;44
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO CLÍNICO;12;6;72;;6;;72;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;AMA - ASSISTÊNCIA MÉDICA AMBULATORIAL;SET 2020;MÉDICO PEDIATRA;12;6;72;;6;;72;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;ASSISTENTE SOCIAL;30;1;30;;1;;30;0
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;AUXILIAR DE SAÚDE BUCAL;40;;;;2;;80;80
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;20;3;60;;1;;20;-40
REDE ASSISTENCIAL DA STS SANTO AMARO / CIDADE ADEMAR - TA-040/2020 A TA-041/2020;ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;AMA/UBS INTEGRADA VILA IMPÉRIO ;UBS - UNIDADE BÁSICA DE SAÚDE;SET 2020;DENTISTA;40;;;;1;;40;40
